0,0.01395228352,-0.01548150932,0,-0.7848,0,0.0005
1,-0.009442643673,-0.007250175828,0,-0.7848,0,0.0005
2,-0.001022839596,-0.01168085911,0,-0.7848,0,0.0005
3,-0.003146992941,-0.02943430354,-0.04413504111,0.1579088394,6.102689107,0.0005
4,0.01033604943,-0.02824589479,0.05142218191,-0.1434393843,-2.872152254,0.0005
5,-9.899380833e-05,-0.02793042187,-0.3551643975,-0.4499490285,-0.7387078399,0.0005
6,-0.01157311031,-0.02888534899,0.2114276327,-0.06449603062,3.414312273,0.0005
7,0.001661096439,-0.02853096057,-0.1423453619,0.05954917935,9.420391928,0.0005
8,-0.006401867385,-0.02925726255,0.09878559447,-0.02076842741,4.128908655,0.0005
9,0.0116714119,-0.02846206104,0.1195489279,0.1558362271,-4.088027969,0.0005
10,0.001219619279,-0.02465805249,0,-0.7848,0,0.0005
11,-0.01044498584,-0.02483422118,-0.1912395987,0.2362951796,4.831529477,0.0005
12,-0.00480307681,-0.02533535131,0.05640398524,0.2445770081,-3.742039563,0.0005
13,-0.01043527579,-0.003760144278,0,-0.7848,0,0.0005
14,0.01281689452,-0.0200931222,0,-0.7848,0,0.0005
15,-0.009704656733,-0.02650499097,-0.01254058587,0.2817970185,0.240826984,0.0005
16,0.004165117228,-0.02826768886,-0.1474941374,-0.1383194664,-0.9447607375,0.0005
17,0.002711621869,-0.02828170846,0.4190135013,-0.2441285617,-5.262640476,0.0005
18,-0.006658620639,-0.004176753655,0,-0.7848,0,0.0005
19,-0.008862210519,-0.0282643065,0.006189247396,0.2266088956,3.808943991,0.0005
20,0.01248425917,-0.02506798491,0.01343554333,0.2065836708,-3.803043992,0.0005
21,0.0002179484111,-0.02674253347,-0.05447628563,-0.5397343817,-1.772936595,0.0005
22,-0.001578640435,-0.02047262352,0,-0.7848,0,0.0005
23,-0.009591312253,-0.01124597213,0,-0.7848,0,0.0005
24,0.002287731304,-0.004160532759,0,-0.7848,0,0.0005
25,0.005165769561,-0.0285328824,-0.0344097818,-0.06254184296,0.4247539171,0.0005
26,0.0007512250087,-0.01443080005,0,-0.7848,0,0.0005
27,-0.01071265495,-0.002322817652,0,-0.7848,0,0.0005
28,-0.004961032441,-0.01042955494,0,-0.7848,0,0.0005
29,-0.0009722630962,-0.02849068036,-0.2443782147,-0.4720138936,3.552117292,0.0005
